笔记ID,博主昵称,笔记链接,笔记标题,笔记内容,点赞量,收藏量,评论量,分享量,发布时间
694e3c2e000000001e030392,"草莓汽水
2025-12-26",https://www.xiaohongshu.com/search_result/694e3c2e000000001e030392?xsec_token=ABKVyCa-yd26nEWOUyc5Htvg3Vwd5B42yB4WDzNlshOt4=&xsec_source=,晕车人看过来！这45分钟我居然没晕！,,,,,,
6a10607f00000000070125dc,"乙酸乙酯
05-22",https://www.xiaohongshu.com/search_result/6a10607f00000000070125dc?xsec_token=ABXXkAXa6Fy2alqOxxauXLWL5rTrB3gzzjePHLBG3zkLk=&xsec_source=,收集新橙海碎片,,,,,,
69e63f8c000000001a0332b9,"爱旅行的selina
04-20",https://www.xiaohongshu.com/search_result/69e63f8c000000001a0332b9?xsec_token=ABjFa2Htu0qELGSKyEU9WYc-NZl5dI-qwsXbHBe5LsWo4=&xsec_source=,告庄滴滴站点巴士出发停靠点,,,,,,
6a0f11850000000037035933,"实在不行报警吧
05-22",https://www.xiaohongshu.com/search_result/6a0f11850000000037035933?xsec_token=AB6UF5vgdFHevwpJid0MVhKEocdedgvtNuBt1xzc6T96U=&xsec_source=,北京的滴滴专车司机也开始拒载了,,,,,,
6a097354000000003601f85b,"是红木杉鸭
05-17",https://www.xiaohongshu.com/search_result/6a097354000000003601f85b?xsec_token=ABRt_hok_gxewuu7hNjIoUFWs44wqxE8uNRTV1RpQmevE=&xsec_source=,滴滴小巴是什么,,,,,,
6863302d000000001703606b,"Echo
2025-07-01",https://www.xiaohongshu.com/search_result/6863302d000000001703606b?xsec_token=ABCwQnj1TB-vlJGlFL0-GqG6YVecEq2UPSbD5YxVS24bM=&xsec_source=,,,,,,,
6a1d7f290000000008026999,"小红薯691FA232
06-01",https://www.xiaohongshu.com/search_result/6a1d7f290000000008026999?xsec_token=AB1QX6bkZUSkjWEw5zP_Y4A7w0pqlzUyYqAJjBPqirkpE=&xsec_source=,被困在大巴车行李仓了…..,,,,,,
6a12f612000000000702bd08,"内个学网安的
05-24",https://www.xiaohongshu.com/search_result/6a12f612000000000702bd08?xsec_token=ABVPuHaIhNTEQ0vPbtea-J3iqA37DlIfOLK7f78N-dZ40=&xsec_source=,滴滴landing 一周啦,,,,,,
69902b000000000015021155,"烟溪
02-14",https://www.xiaohongshu.com/search_result/69902b000000000015021155?xsec_token=ABNDDO1E0iJYHBdH8758XCg3G2ma30za7bz-SxKEpPMDU=&xsec_source=,慎重滴滴巴士,,,,,,
68e5bb29000000000703162a,"不生气
2025-10-08",https://www.xiaohongshu.com/search_result/68e5bb29000000000703162a?xsec_token=AB1YlGWx5hwf5ENpX7PEt6dlYzuskioBLIKlxh7XoVbrI=&xsec_source=,站点巴士真的无语 😓没有电话也联系不上,,,,,,
695b64dd000000000d009c29,"椰椰汁
01-05",https://www.xiaohongshu.com/search_result/695b64dd000000000d009c29?xsec_token=AByNXBM0CxTVQQIRGJ1zkb0qK7doZDkmiy3gV1rjSAFuk=&xsec_source=,超甜女司机，难怪大家不开车都去坐巴士了！,,,,,,
6a10f42e000000003501d721,"夏暄廿五
05-23",https://www.xiaohongshu.com/search_result/6a10f42e000000003501d721?xsec_token=ABXXkAXa6Fy2alqOxxauXLWJLXMLTPekIe_cF1tI45qLM=&xsec_source=,滴滴公交初体验🚌,,,,,,
6a1d5ef6000000000702da23,"w小蛙
06-01",https://www.xiaohongshu.com/search_result/6a1d5ef6000000000702da23?xsec_token=AB1QX6bkZUSkjWEw5zP_Y4A7MKXFLewms-hVQKZCdh1Vs=&xsec_source=,常熟滴滴公交已坐,,,,,,
690c1241000000000700bf31,"insideSG瓜务所
2025-11-06",https://www.xiaohongshu.com/search_result/690c1241000000000700bf31?xsec_token=ABvyjbjk2L0KVE2N54a34xf177JGZ7cyscBlgjdgMsURY=&xsec_source=,网友投稿｜公交一大姐「翘脚姿势」刷屏！,,,,,,
697e18180000000022009b4d,"橘井抚琴
01-31",https://www.xiaohongshu.com/search_result/697e18180000000022009b4d?xsec_token=ABGVNOIho4MXAvQKQqPeNCcAp8mBTfDp1z-rpuxyilI-A=&xsec_source=,,,,,,,
6978dc500000000028022b0f,"到顶yuan
01-27",https://www.xiaohongshu.com/search_result/6978dc500000000028022b0f?xsec_token=ABdzHT35wgdetk6dVGVLZYy8HjXbEjVY1PC9q0FgG-b7k=&xsec_source=,打到一辆外国小孩开的滴滴,,,,,,
6a06f7a20000000037037c63,"展车网-快闪车定制中心
05-15",https://www.xiaohongshu.com/search_result/6a06f7a20000000037037c63?xsec_token=ABfNO3AXP-BqX-RaXfW1bP9xE8h6oBF8MI5iTCKAZskPY=&xsec_source=,落地案例｜滴滴雨林巴士刷屏全网🌴,,,,,,
69e859460000000023012e5e,"望
04-22",https://www.xiaohongshu.com/search_result/69e859460000000023012e5e?xsec_token=AB-AKHS-5aqGeqo3fUXvutkTIwv_K4Svyo4v3ODNHuhwg=&xsec_source=,超绝滴滴痛车,,,,,,
6a2cd640000000002202cb51,"巧克力冻住了嗷
5天前",https://www.xiaohongshu.com/search_result/6a2cd640000000002202cb51?xsec_token=ABPp00xxOH615zPmdQdlMo5tUya2x2gaL3zB2BesXvPoY=&xsec_source=,避雷❌滴滴站点巴士,,,,,,
69004ac300000000030373df,"喜欢光屁股走路
2025-10-28",https://www.xiaohongshu.com/search_result/69004ac300000000030373df?xsec_token=ABw5nH7DIRfh8RsZWX9Ld5QHdu_gmND0-8L9qh6M8D-a4=&xsec_source=,滴滴打到巨大无比的车,,,,,,
68a960ee000000001b01ecc4,"无敌小羊（营销号版）
2025-09-02",https://www.xiaohongshu.com/search_result/68a960ee000000001b01ecc4?xsec_token=ABZSQ4gw_nqZZYekO5kzIMrjTsec8Q_wJ3e9jv9RM52Vg=&xsec_source=,谁懂啊，偶遇滴滴和喜单2的联名巴士啦,,,,,,
68d4c8690000000012021769,"TheSecond
2025-09-25",https://www.xiaohongshu.com/search_result/68d4c8690000000012021769?xsec_token=AB9Tis-o3ypWy--XWHnn6K2xMQB-TdEMQvZ25qyDAjEOk=&xsec_source=,远离“滴滴站点巴士”，千万别占小便宜,,,,,,
69d34c990000000023027e7d,"长命功夫长命做
04-06",https://www.xiaohongshu.com/search_result/69d34c990000000023027e7d?xsec_token=ABKX0pnpUCIlorM6PhkQw_KkT-kislnAdGu4D7hYgj0Fw=&xsec_source=,滴滴站点巴士改签后不能退票,,,,,,
6a1ae0490000000038023edb,"Tommie
05-30",https://www.xiaohongshu.com/search_result/6a1ae0490000000038023edb?xsec_token=AB2gv6omfd_B4s6-TKCGmeRSAYInOzIy3Z2y6o3QwAc6g=&xsec_source=,微醺巴士避雷💣预约了也白等！,,,,,,
6997faad000000000903b7b2,"momo
02-20",https://www.xiaohongshu.com/search_result/6997faad000000000903b7b2?xsec_token=ABR_k2sQBvDCasfld5UMRsRD4o7oU2fm_jxFwX4VeR7OI=&xsec_source=,请问画圈的这个小9是什么意思呢,,,,,,
685eadc10000000012022c3e,"黄包车夫一代目
2025-06-28",https://www.xiaohongshu.com/search_result/685eadc10000000012022c3e?xsec_token=ABpefYyszGcFze3zHoSEkJjmjwryF-Itlyt2ecFRt7o4o=&xsec_source=,您好，滴滴专车为您服务。吐槽篇,,,,,,
6a2ec2fd000000000803140d,"小狗汪汪仔
3天前",https://www.xiaohongshu.com/search_result/6a2ec2fd000000000803140d?xsec_token=ABIW9xe49g9-32HF9LoLC9ntiXuoZyId117VEbtnYD-bw=&xsec_source=,避雷！！！！都江堰的滴滴巴士！nn,,,,,,
68564370000000000b01e5c3,"是超可爱的🥕呀
2025-06-21",https://www.xiaohongshu.com/search_result/68564370000000000b01e5c3?xsec_token=ABF4J5nR7427cDDC7jIJCiSpNGXdYcxKBdi3pFsWtqKHQ=&xsec_source=,当你满北京城追着巴士跑你就会发现,,,,,,
699d2148000000001b0164a6,"努力活下去
02-24",https://www.xiaohongshu.com/search_result/699d2148000000001b0164a6?xsec_token=AB0SIpYRzNFp7awiiNM9pDommkOZBd3-L2oda3lrMvJCY=&xsec_source=,避雷大巴车,,,,,,
68aeeb81000000001d0047b2,"风吹草摇
2025-08-27",https://www.xiaohongshu.com/search_result/68aeeb81000000001d0047b2?xsec_token=ABk3030gH-2yC1NyajyN3qXYyqI8kMuzL0gK74efMGOPU=&xsec_source=,滴滴豪华车,,,,,,
6945431a000000001b022196,"西红柿炒蛋
2025-12-19",https://www.xiaohongshu.com/search_result/6945431a000000001b022196?xsec_token=AB-r1VjdnfT_9Kqebn8mr-PO6UqB_qMOc65QEuZ-OYnxw=&xsec_source=,雨林之心巴士tips,,,,,,
69853b93000000000a028299,"宝甜
02-06",https://www.xiaohongshu.com/search_result/69853b93000000000a028299?xsec_token=ABT-ZULH1zOO4QazilAhr0hhYZE2uFKIiBLfZiqKCFfG0=&xsec_source=,滴滴给我发了聘书,,,,,,
67aea6e60000000018012967,"没有没有
2025-02-14",https://www.xiaohongshu.com/search_result/67aea6e60000000018012967?xsec_token=ABGw9ZKD0NuZDMp5VNLtz0iD_U-nyyLtcMfEzR1c-VE9g=&xsec_source=,路过发现滴滴广告的男女司机比例很均衡,,,,,,
67ef52c3000000001c013867,"今天吃什么
2025-04-04",https://www.xiaohongshu.com/search_result/67ef52c3000000001c013867?xsec_token=ABrZvZESSZOY6T29N4wc-984bJ0f39pL9ooPzdRqtD6_E=&xsec_source=,滴滴巴士避雷！避雷！避大雷！,,,,,,
6a2508780000000007010952,"小寒
06-07",https://www.xiaohongshu.com/search_result/6a2508780000000007010952?xsec_token=ABLrveAanGBmhIp73YXz_KK4NGR_vbm_VvoAbqWc0jy_4=&xsec_source=,滴滴站点巴士大理汽车客运站乘车点,,,,,,
68bfa777000000001b03c57f,"不与生活抗争
2025-09-09",https://www.xiaohongshu.com/search_result/68bfa777000000001b03c57f?xsec_token=AB3JePG0kYcx_8H8lEUFc7ZN6iMH864n0OpNPRJz8xzbY=&xsec_source=,省钱的滴滴站点巴士，下一代城际公交？,,,,,,
699faa7a000000002303a3c4,"Echo啥都钓🎣（我要30斤海鲈
02-26",https://www.xiaohongshu.com/search_result/699faa7a000000002303a3c4?xsec_token=AB5plplJT72m9rQifRAv1kwesMbYvcygCsbETJOsmeWSk=&xsec_source=,滴滴小巴🫵我承认我少花钱了💦,,,,,,
694606aa000000001e026b4e,"冰今天要过怎样的人生
2025-12-20",https://www.xiaohongshu.com/search_result/694606aa000000001e026b4e?xsec_token=ABvMxhxo2PpHCCIy-dh1cRs8qU4LkWhuf26rF0nVKTKi4=&xsec_source=,北京居然真有牛马专属公交车😯,,,,,,
683fd05d000000002100b746,"得体南老师
2025-06-04",https://www.xiaohongshu.com/search_result/683fd05d000000002100b746?xsec_token=ABOpaAHR3jQSvbadO7PiwBlat1Rdv_G3-jmis6Wqr6_PU=&xsec_source=,,,,,,,
6a0e8345000000000803336b,"Andersdotter
05-21",https://www.xiaohongshu.com/search_result/6a0e8345000000000803336b?xsec_token=ABZKuVjtps0dAcCsQK2-VmlS4VPHdNn8agcJCkjOZlLjM=&xsec_source=,济南公交滴滴网约公交上线啦！,,,,,,
694faac5000000001e00a815,"檀健次
2025-12-28",https://www.xiaohongshu.com/search_result/694faac5000000001e00a815?xsec_token=ABgDnTnR8b0HULA3WP-lLGWPD9aU_w0Bjc8qv6KDd4404=&xsec_source=,我滴～26年新愿望,,,,,,
691606320000000005012bd9,"虎虎
2025-11-14",https://www.xiaohongshu.com/search_result/691606320000000005012bd9?xsec_token=ABJ7buMaq93nQ8wxfFmnpbpg3dyAE5eRxQgXmZfcriyqA=&xsec_source=,大理丽江滴滴站点巴士体验，真的力荐❗,,,,,,
6a2fc0b1000000000f01d75f,"叫啥名字
2天前",https://www.xiaohongshu.com/search_result/6a2fc0b1000000000f01d75f?xsec_token=ABhGbQODwEeSju5NLYBKEUKi2cOyohyIH7Fbb62NYsQXI=&xsec_source=,强烈推荐滴滴巴士,,,,,,
6a3190330000000007029d81,"Calungsod
1天前",https://www.xiaohongshu.com/search_result/6a3190330000000007029d81?xsec_token=ABzo91c7VIfdppP7FCZM7bROYpKFTBmkhs-OPYhSeE1LE=&xsec_source=,大兴机场免费大巴~,,,,,,
6a1036f20000000006033386,"予晴
05-22",https://www.xiaohongshu.com/search_result/6a1036f20000000006033386?xsec_token=ABXXkAXa6Fy2alqOxxauXLWIbhIziZGFQjZDuofAy617E=&xsec_source=,如果你坐了小桔巴士，你也会不幸的,,,,,,
691f1a46000000001b03098e,"生产队的倔驴
2025-11-20",https://www.xiaohongshu.com/search_result/691f1a46000000001b03098e?xsec_token=AB9EcBS2fJcJk3pffM5vzHiv7z7Ke-cdzKyNyNGszxocU=&xsec_source=,,,,,,,
684fef5c00000000220256c4,"糖心派🍬
2025-06-16",https://www.xiaohongshu.com/search_result/684fef5c00000000220256c4?xsec_token=ABIEo63cF8t0110LdVS4LXi7VKBnp08KTj7rsVxCl9gwY=&xsec_source=,柠檬车，终于不用闻到滴滴车上那种臭味了,,,,,,
69034772000000000703539a,"易倩
2025-10-30",https://www.xiaohongshu.com/search_result/69034772000000000703539a?xsec_token=ABVl3Q5mZhW_4Xw6aNlc60ml8IM0c7o28p2w3pkewMhGg=&xsec_source=,,,,,,,
69f588f100000000360013e1,"Chilamxi
05-02",https://www.xiaohongshu.com/search_result/69f588f100000000360013e1?xsec_token=ABDqLNrfWtsd77mzXa57IU8gEmbBtddKvAE6NBuKdSFvY=&xsec_source=,滴滴专车最喜欢的车型 没有之一,,,,,,
68f967e5000000000700c46f,"三餐四季两小欢喜
2025-10-23",https://www.xiaohongshu.com/search_result/68f967e5000000000700c46f?xsec_token=ABvjjxsvbGameSQ_JB36iBVfUxPO4VoZ2p4optMiGgAj0=&xsec_source=,入职一个月啦，定制公交再出发!,,,,,,
68e5f71e000000000402342b,"学霸大玩家
2025-10-08",https://www.xiaohongshu.com/search_result/68e5f71e000000000402342b?xsec_token=AB1YlGWx5hwf5ENpX7PEt6drSMKSpk2WmN2Zx55hDWRfI=&xsec_source=,比谁英语好。,,,,,,
697d3758000000000a02e45c,"黄昏下的月亮🌙
01-31",https://www.xiaohongshu.com/search_result/697d3758000000000a02e45c?xsec_token=ABAeycEzF7YNmk-HNpFQhH7il0FbeXkc8knLVK2p9NJL0=&xsec_source=,,,,,,,
68db64be0000000007039c8e,"旧城古月
2025-09-30",https://www.xiaohongshu.com/search_result/68db64be0000000007039c8e?xsec_token=ABHzxcO7BO1AayNhRJrSxJ4r9TYM_DmkoJLQOdrmnCEfc=&xsec_source=,大巴车,,,,,,
69e97b76000000001a021c39,"鸡蛋鸭蛋荷包蛋
04-23",https://www.xiaohongshu.com/search_result/69e97b76000000001a021c39?xsec_token=AB4YK9A7IOt1jVOPCVX8Kn5200P8UBVmjxBDnhVZCkUMI=&xsec_source=,每天坐嘟嘟巴士去上班,,,,,,
688823e3000000001202d44d,"肯恰那
2025-07-29",https://www.xiaohongshu.com/search_result/688823e3000000001202d44d?xsec_token=ABs1MVTRGUGAAlcTTL6zVVFzwxBKmzwrTt9YRIHYJf1eE=&xsec_source=,孩子终于坐上地铁了🚇,,,,,,
69e4af5c000000001a02764d,"鹿鹿
04-19",https://www.xiaohongshu.com/search_result/69e4af5c000000001a02764d?xsec_token=ABddDW6ag8Z-JWQFf9Pv5T2vQL6c69KV6tB_H_xpWLkpc=&xsec_source=,旅游销售给我看的大巴车🚌,,,,,,
